mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__max_depth,param_clf__max_features,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,param_clf__strategy,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.5462767601013183,0.014005902555122646,0.07020177841186523,0.005286429503042323,20,sqrt,1,2,200,oversample,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200, 'clf__strategy': 'oversample'}",0.5909403209919317,0.6036444282152437,0.6093438705061722,0.6269576589539276,0.6031852687703754,0.6068143094875301,0.011724801074969248,5
1.1531463146209717,0.011028167783477231,0.13480329513549805,0.005624418902097925,20,sqrt,1,2,500,none,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 500, 'clf__strategy': 'none'}",0.6017351655897398,0.5934489738783492,0.5997839858445216,0.6145490165515197,0.5996943695376731,0.6018423022803606,0.006939312777509339,19
1.1299768447875977,0.02431955033023193,0.14066047668457032,0.006691219116263733,20,sqrt,1,2,500,undersample,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 500, 'clf__strategy': 'undersample'}",0.5881260880221031,0.5689699505645207,0.5747852754844041,0.6191757882853128,0.5796741310692465,0.5861462466851174,0.0176683643025026,50
1.2239466190338135,0.025725471811186406,0.14404096603393554,0.009424824124514243,20,sqrt,1,2,500,oversample,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 500, 'clf__strategy': 'oversample'}",0.5974763277632018,0.5952351207216848,0.6033674878170833,0.6265334176446087,0.6051408099963447,0.6055506327885847,0.011106894506090358,8
0.5268250465393066,0.016717863857782317,0.06869363784790039,0.0006847422268940593,20,sqrt,1,10,200,none,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200, 'clf__strategy': 'none'}",0.5814061224016569,0.5877209687489673,0.6047349375550504,0.6173777729212067,0.5980295882673855,0.5978538779788533,0.012663071046985601,29
0.5143118858337402,0.019461873042447293,0.06858634948730469,0.009967043798071994,20,sqrt,1,10,200,undersample,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200, 'clf__strategy': 'undersample'}",0.5955495786785466,0.5623191768636735,0.554954419587174,0.598742844329769,0.5734765755226685,0.5770085189963663,0.01749735116856035,70
0.5799528598785401,0.003961447646121001,0.06984310150146485,0.004136333023332623,20,sqrt,1,10,200,oversample,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200, 'clf__strategy': 'oversample'}",0.5932197927287399,0.5869299761238206,0.596517157621264,0.6222446167785197,0.5974435864843288,0.5992710259473346,0.012063400313670087,26
1.1888681411743165,0.025962198578470663,0.13949179649353027,0.013297333957240172,20,sqrt,1,10,500,none,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500, 'clf__strategy': 'none'}",0.5786919232070593,0.5941489710209152,0.6095598450203412,0.6153431388508527,0.5981484227277372,0.5991784601653812,0.012768123771590463,27
1.1993257045745849,0.024110412691112682,0.14510250091552734,0.014752609277749138,20,sqrt,1,10,500,undersample,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500, 'clf__strategy': 'undersample'}",0.5928614817837375,0.5582242369078766,0.5590790098000538,0.6023090168646985,0.5731321893822496,0.5771211869477233,0.017780386025420453,69
1.2564980030059814,0.018076669068187907,0.15307192802429198,0.007812555849177907,20,sqrt,1,10,500,oversample,"{'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500, 'clf__strategy': 'oversample'}",0.5985482569428018,0.5895038510307309,0.6029831051756579,0.6199636704005975,0.5946775218400842,0.6011352810779744,0.010407768363820267,21
