mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__max_depth,param_clf__max_features,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,param_clf__strategy,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.5769947528839111,0.011050272929794982,0.05177149772644043,0.004860808624781513,,sqrt,1,10,500,undersample,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500, 'clf__strategy': 'undersample'}",0.6188554503254863,0.603981653022638,0.6228544820611621,0.6305822624157487,0.6260112799485723,0.6204570255547215,0.009089784423732187,83
0.6412778377532959,0.005555588881938583,0.060969305038452146,0.0036085652264106266,,sqrt,1,10,500,oversample,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500, 'clf__strategy': 'oversample'}",0.6404201778670668,0.6218198168071707,0.624732477849452,0.6478581733583096,0.6344635879463704,0.6338588467656739,0.009670850786789491,47
0.2551252365112305,0.0069061266868265065,0.028369569778442384,0.003735328556326729,,sqrt,2,2,200,none,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 200, 'clf__strategy': 'none'}",0.6491719572346153,0.6356130367153248,0.6545817902100142,0.6376494244575039,0.6484748556167448,0.6450982128468405,0.007257938606116263,13
0.24271626472473146,0.005445669227287268,0.03183426856994629,0.009728522937181556,,sqrt,2,2,200,undersample,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 200, 'clf__strategy': 'undersample'}",0.6222513999730199,0.6058870380499246,0.6245301770590674,0.6204672937907699,0.6304736836613882,0.620721918506834,0.008149571550731564,80
0.2722765922546387,0.008028638970559096,0.029444408416748048,0.003981423544105476,,sqrt,2,2,200,oversample,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 200, 'clf__strategy': 'oversample'}",0.63709318381494,0.6209386716972664,0.6296171040572905,0.6442528245644434,0.63339467275141,0.6330592913770701,0.00775161956045681,52
0.6038323402404785,0.00671015194623454,0.06057438850402832,0.003937388941008862,,sqrt,2,2,500,none,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 500, 'clf__strategy': 'none'}",0.6491869733015626,0.636063251445883,0.6533667002953307,0.638527393051162,0.6500869757031484,0.6454462587594174,0.006843597330296128,9
0.5659355640411377,0.007717251055473024,0.051810264587402344,0.004525194215814632,,sqrt,2,2,500,undersample,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 500, 'clf__strategy': 'undersample'}",0.6200949155185482,0.6049468208690061,0.6235355733718944,0.6291942026688493,0.6235139594049023,0.62025709436664,0.008193390944192603,85
0.6454122066497803,0.0109939836994236,0.05675821304321289,0.013031657552866822,,sqrt,2,2,500,oversample,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 500, 'clf__strategy': 'oversample'}",0.6350083280955257,0.624352452108413,0.6285487158294099,0.6492057438774608,0.6336098076923179,0.6341450095206255,0.008426982414551117,45
0.25885682106018065,0.008833700045764534,0.027352285385131837,0.0010216086652501488,,sqrt,2,10,200,none,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 200, 'clf__strategy': 'none'}",0.6406776718295326,0.6321353692003913,0.6488399472371262,0.6439029218800048,0.6443424480379987,0.6419796716370108,0.005566874869980235,20
0.24939184188842772,0.0023347872572091763,0.02724423408508301,0.0005182069494607678,,sqrt,2,10,200,undersample,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 200, 'clf__strategy': 'undersample'}",0.6183179579069967,0.5907987269184514,0.6130192925184361,0.632291732395617,0.62198380115335,0.6152823021785703,0.013769623675023586,96
