mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__max_depth,param_clf__max_features,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,param_clf__strategy,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.0749142169952393,0.00766403877972415,0.1368884563446045,0.004869274771997388,,sqrt,1,10,500,undersample,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500, 'clf__strategy': 'undersample'}",0.5932813515557495,0.566864732117398,0.564576272955083,0.6098245169609836,0.5652628867537255,0.5799619520685878,0.01840379307651184,60
1.2072369575500488,0.028273298570483673,0.14409136772155762,0.01590950835387125,,sqrt,1,10,500,oversample,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500, 'clf__strategy': 'oversample'}",0.5941552270681859,0.5940974702927329,0.6063287073952117,0.6300016817479184,0.6055357432166342,0.6060237659441365,0.01310244515179541,6
0.5064889430999756,0.021732369290506592,0.06041116714477539,0.004123937666396678,,sqrt,2,2,200,none,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 200, 'clf__strategy': 'none'}",0.5645420086372039,0.5819752234921509,0.6065235918646075,0.6171686238383653,0.594497764540839,0.5929414424746333,0.018442554260810973,36
0.519218921661377,0.012176116872509104,0.06294765472412109,0.0042627521097196065,,sqrt,2,2,200,undersample,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 200, 'clf__strategy': 'undersample'}",0.580985278075586,0.5675206458097126,0.5561992832317331,0.5966247132320672,0.5721934029425724,0.5747046646583343,0.013566873909181685,72
0.5625769615173339,0.01689076365956102,0.06346263885498046,0.004034013916032594,,sqrt,2,2,200,oversample,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 200, 'clf__strategy': 'oversample'}",0.5910537695806795,0.5846459739014038,0.6048983468226458,0.6258634529293278,0.5999850382829666,0.6012893163034047,0.014144834367190566,20
1.108359956741333,0.0222538725364744,0.12779898643493653,0.007575585652233578,,sqrt,2,2,500,none,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 500, 'clf__strategy': 'none'}",0.5771300554423769,0.5862469439653967,0.6076569856487111,0.6148864963573142,0.5921707766845621,0.5956182516196723,0.013839915178649449,34
1.0623814105987548,0.024774256248696266,0.13438124656677247,0.005508342412360623,,sqrt,2,2,500,undersample,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 500, 'clf__strategy': 'undersample'}",0.582874763677999,0.5678149810758794,0.5520003162580716,0.5993306530481953,0.5656961629796275,0.5735433754079546,0.01618984334201899,75
1.1636709213256835,0.009600423456328,0.14936189651489257,0.025642147717319753,,sqrt,2,2,500,oversample,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 500, 'clf__strategy': 'oversample'}",0.5899875591778586,0.5817236745783018,0.5884410812978238,0.6290708727172982,0.5992670578805015,0.5976980491303567,0.016655567233599993,30
0.5011336803436279,0.01554072090384544,0.0634422779083252,0.005565686562352439,,sqrt,2,10,200,none,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 200, 'clf__strategy': 'none'}",0.5692481770566115,0.5779668918206994,0.6048293224843038,0.5967171453171276,0.5859128044282657,0.5869348682214015,0.012729435949987102,48
0.48282876014709475,0.016507785396848565,0.06292510032653809,0.004651063244334005,,sqrt,2,10,200,undersample,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 200, 'clf__strategy': 'undersample'}",0.5821883562228933,0.557184769460775,0.5370125220480004,0.5867237358193693,0.5610259517321827,0.5648270670566442,0.01804095656394181,87
0.5627168655395508,0.010888055780587436,0.06791296005249023,0.006529273401178745,,sqrt,2,10,200,oversample,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 200, 'clf__strategy': 'oversample'}",0.5788478818899384,0.5894704468872918,0.5904407555881974,0.6302695680124565,0.5917725876303825,0.5961602480016532,0.017662849871616666,31
1.1200735092163085,0.010662168427579041,0.12997970581054688,0.006781385858851263,,sqrt,2,10,500,none,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 500, 'clf__strategy': 'none'}",0.574031197804051,0.5891621855422484,0.5985753129987459,0.6039870427268452,0.5832411215079812,0.5897993721159743,0.010680441139191288,42
1.0823036670684814,0.03660447662520078,0.1328714370727539,0.014072731857955068,,sqrt,2,10,500,undersample,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 500, 'clf__strategy': 'undersample'}",0.5733923657093274,0.5555551932817914,0.5513910435969259,0.5950572696646215,0.5629587066452602,0.5676709157795853,0.015599854186933129,78
1.1938382148742677,0.029461691019111752,0.14307036399841308,0.012169027582321797,,sqrt,2,10,500,oversample,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 500, 'clf__strategy': 'oversample'}",0.5860140464513435,0.5871020624383128,0.5930230637548711,0.6304099145120192,0.5980666691997825,0.5989231512712658,0.016329996828336853,28
0.5058999538421631,0.017139098886254967,0.05821080207824707,0.001252905003483332,,sqrt,4,2,200,none,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 200, 'clf__strategy': 'none'}",0.5446294992089089,0.5627852286143042,0.5867083121945178,0.5702484136196607,0.5662618578070471,0.5661266622888877,0.013519649582645451,81
0.5087666511535645,0.013497801239199029,0.06314787864685059,0.005543692933881315,,sqrt,4,2,200,undersample,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 200, 'clf__strategy': 'undersample'}",0.5595836379416484,0.5481605113249742,0.5251872840762423,0.5742729479349952,0.5429912741166327,0.5500391310788986,0.01642675433584944,99
0.5625866413116455,0.016013215804029247,0.0677727222442627,0.0012525658965052548,,sqrt,4,2,200,oversample,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 200, 'clf__strategy': 'oversample'}",0.5742301155155698,0.5735779676772557,0.5708782829306966,0.6075949492663262,0.5695549201657403,0.5791672471111177,0.014316796564147494,63
1.0961308479309082,0.016307309430276067,0.1366849422454834,0.008774945640109642,,sqrt,4,2,500,none,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 500, 'clf__strategy': 'none'}",0.5503972550476296,0.5603767401686583,0.5843504942393758,0.5721901087620097,0.5607780363108384,0.5656185269057024,0.011633280557580747,85
1.0740249633789063,0.017572908051986937,0.12457575798034667,0.014428599302220358,,sqrt,4,2,500,undersample,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 500, 'clf__strategy': 'undersample'}",0.5562528419577384,0.5526224598845975,0.5317739962556056,0.5768034947425763,0.5393033464001424,0.5513512278481321,0.015504058733430276,97
1.186080265045166,0.004493438825858216,0.13267931938171387,0.011479356295030083,,sqrt,4,2,500,oversample,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 2, 'clf__n_estimators': 500, 'clf__strategy': 'oversample'}",0.5778281654410122,0.5641550332656419,0.5676697415324738,0.6113797881832124,0.5726825394439445,0.578743053573257,0.016959669064310904,66
0.5090941905975341,0.015234534121750135,0.06045413017272949,0.004209224358360596,,sqrt,4,10,200,none,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 10, 'clf__n_estimators': 200, 'clf__strategy': 'none'}",0.5533850817253207,0.5561351600849448,0.5790296302422194,0.5684065249861228,0.5712492937491953,0.5656411381575607,0.009580449176733221,83
0.5101645469665528,0.018015207484167968,0.06837406158447265,0.0017847137610514405,,sqrt,4,10,200,undersample,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 10, 'clf__n_estimators': 200, 'clf__strategy': 'undersample'}",0.5581892071602019,0.5409076063022572,0.5291805730830372,0.5691359343590888,0.5381147026966344,0.5471056047202439,0.014482678825587368,103
0.5724464893341065,0.016887502020813364,0.06408901214599609,0.005090026412034331,,sqrt,4,10,200,oversample,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 10, 'clf__n_estimators': 200, 'clf__strategy': 'oversample'}",0.582704910586086,0.5836390807893059,0.5654389365632314,0.6003023163115185,0.5744782527624493,0.5813126994025182,0.01154679055184518,57
1.1149309158325196,0.018555765599797592,0.13345580101013182,0.0212143650592783,,sqrt,4,10,500,none,"{'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 10, 'clf__n_estimators': 500, 'clf__strategy': 'none'}",0.5501612437653859,0.5572118876197011,0.582809251484198,0.5629962835979516,0.5665332574066596,0.5639423847747793,0.010943361707790667,90
